otomoto_id,title,subtitle,href,year,mileage,engine,fuel_type,price,price_currency,price_details,location_city,location_region
6066059602,"Suzuki SX4 1.6","2009 rok,1.6 Benzyna, Kolor Miedziany metalik",https://www.otomoto.pl/oferta/suzuki-sx4-2009-rok-1-6-benzyna-kolor-miedziany-metalik-ID6Cvzd0.html#0e4cc89a91,2009,167600,15863,Benzyna,18900,PLN,"Do negocjacji","Leszno",Wielkopolskie
6077540134,"Suzuki SX4 I","2.0 DDiS 135ps LIFT 2012r 4x4 Navigacja Climatronic Biała Perła",https://www.otomoto.pl/oferta/suzuki-sx4-2-0-ddis-135ps-lift-2012r-4x4-navigacja-climatronic-biala-perla-ID6DiJOS.html#0e4cc89a91,2012,215000,19973,Diesel,13700,PLN,"Do negocjacji","Ostrów Wielkopolski",Wielkopolskie
6072042069,"Suzuki SX4","1.6 BENZYNA, gwarancja przebiegu, opłacona!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-gwarancja-przebiegu-oplacona-ID6CWFvp.html#0e4cc89a91,2011,128986,16003,Benzyna,29500,PLN,"Do negocjacji","Cigacice",Lubuskie
6077536551,"Suzuki SX4","Sprowadzony, opłacony, 1.6 1,6V Cross, serwisowany, Zadbany OKAZJA",https://www.otomoto.pl/oferta/suzuki-sx4-sprowadzony-oplacony-1-6-1-6v-cross-serwisowany-zadbany-okazja-ID6DiIT5.html#0e4cc89a91,2006,265000,15863,Benzyna,13990,PLN,"Do negocjacji","Miszewo",Pomorskie
6066607307,"Suzuki SX4","1.6 BENZYNA, GWARANCJA PRZEBIEGU,opłacony, super stan!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-gwarancja-przebiegu-oplacony-super-stan-ID6CyRGX.html#0e4cc89a91,2011,168826,16003,Benzyna,29500,PLN,"Do negocjacji","Cigacice",Lubuskie
6078217674,"Suzuki SX4","",https://www.otomoto.pl/oferta/suzuki-sx4-ID6DlA4V.html#0e4cc89a91,2007,145600,15863,Benzyna,19000,PLN,"Do negocjacji","Bielsko-Biała",Śląskie
6077020210,"Suzuki SX4 1.6","Suzuki SX4 od prywatnej osoby",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-od-prywatnej-osoby-ID6Dgyz0.html#0e4cc89a91,2007,150000,15863,Benzyna,18300,PLN,"Do negocjacji","Warszawa",Mazowieckie
6075506870,"Suzuki SX4 1.6","1,6 Z Niemiec, zadbany, idealny!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-z-niemiec-zadbany-idealny-ID6DacSi.html#0e4cc89a91,2007,196000,15863,Benzyna,16900,PLN,"Do negocjacji","Chełm",Lubelskie
6076482275,"Suzuki SX4 1.9","Sprzedam auto doinwestowane, sprawne w 100%!",https://www.otomoto.pl/oferta/suzuki-sx4-sprzedam-auto-doinwestowane-sprawne-w-100-ID6DeiCD.html#0e4cc89a91,2007,209750,19103,Diesel,15500,PLN,"Do negocjacji","Zawoja",Małopolskie
6075303472,"Suzuki SX4","1.9 DDiS 6 biegów bezwypadkowy ZAMIANA",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-ddis-6-biegow-bezwypadkowy-zamiana-ID6D9lXG.html#0e4cc89a91,2008,151000,19103,Diesel,13990,PLN,"","Pietrzejowice",Małopolskie
6077534428,"Suzuki SX4","1.6 Klimatronik Alu Super Stan",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-klimatronik-alu-super-stan-ID6DiIkQ.html#0e4cc89a91,2010,213000,15863,Benzyna,17900,PLN,"","Luboń",Wielkopolskie
6078198277,"Suzuki SX4 1.6","4x4, Lift,Alu,Super stan",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-lift-alu-super-stan-ID6Dlw25.html#0e4cc89a91,2011,105000,15863,Benzyna,26900,PLN,"Do negocjacji","Nowy Targ",Małopolskie
6077534769,"Suzuki SX4 1.9","Bezwypadkowy Serwioswany 1 Właściciel Klimatronik 4X4 Piękna 2007",https://www.otomoto.pl/oferta/suzuki-sx4-bezwypadkowy-serwioswany-1-wlasciciel-klimatronik-4x4-piekna-2007-ID6DiIql.html#0e4cc89a91,2009,180000,19103,Diesel,15900,PLN,"","Rzeszów",Podkarpackie
6074177867,"Suzuki SX4","1.6 Benzyna 120 KM // Zarejestrowany // LIFT // KeyLess // Zadbany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-120-km-zarejestrowany-lift-keyless-zadbany-ID6D4D8L.html#0e4cc89a91,2010,163000,16003,Benzyna,24900,PLN,"Do negocjacji","Boduszyn",Lubelskie
6077680764,"Suzuki SX4","1.6 4WD Premium",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-4wd-premium-ID6Djkp6.html#0e4cc89a91,2009,87637,15893,Benzyna,25900,PLN,"Do negocjacji","Olsztyn",Warmińsko-mazurskie
6078188661,"Suzuki SX4 1.6","Sx4 sedan po kolizji",https://www.otomoto.pl/oferta/suzuki-sx4-sx4-sedan-po-kolizji-ID6DlsvZ.html#0e4cc89a91,2008,165000,15863,Benzyna,7000,PLN,"Do negocjacji","Chełmek",Małopolskie
6075860718,"Suzuki SX4 1.6","1,6 Gaz Premium Salon PL po kolizji drogowej",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-gaz-premium-salon-pl-po-kolizji-drogowej-ID6DbGWv.html#0e4cc89a91,2009,148000,15863,Benzyna,7250,PLN,"","Łukówiec",Mazowieckie
6075973197,"Suzuki SX4","1.6 16V!! 107KM!! LPG!! 4x4!! Navi!! Klimatyzacja!! Opłacony!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-16v-107km-lpg-4x4-navi-klimatyzacja-oplacony-ID6DcabH.html#0e4cc89a91,2011,92000,16003,Benzyna+LPG,25900,PLN,"Do negocjacji","Zamość",Lubelskie
6072287471,"Suzuki SX4","Super Stan Elektryka Klima Zadbany z Niemiec 1,9 120km",https://www.otomoto.pl/oferta/suzuki-sx4-super-stan-elektryka-klima-zadbany-z-niemiec-1-9-120km-ID6CVHmw.html#0e4cc89a91,2009,198000,19003,Diesel,13999,PLN,"","Jawor",Dolnośląskie
6072039254,"Suzuki SX4 I","1,6 Benzyna 107KM Zadbany Serwisowany Opłacony+Kpl Kół",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-107km-zadbany-serwisowany-oplacony-kpl-kol-ID6CWEN0.html#0e4cc89a91,2007,211534,15863,Benzyna,15900,PLN,"Do negocjacji","Zduńska Wola",Łódzkie
6076313776,"Suzuki SX4 1.6","1.6 benzyna KEYLESS MAX wersja",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-keyless-max-wersja-ID6DdAMU.html#27d67a5b87,2009,183000,15863,Benzyna,14900,PLN,"","Działdowo",Warmińsko-mazurskie
6066634931,"Suzuki SX4","zarejestrowany, długie opłaty, 4x4, klima, SERWIS SPRAWDŹ!!!",https://www.otomoto.pl/oferta/suzuki-sx4-zarejestrowany-dlugie-oplaty-4x4-klima-serwis-sprawdz-ID6CyYSw.html#27d67a5b87,2007,166000,19103,Diesel,13900,PLN,"Do negocjacji","Ostrowiec Świętokrzyski",Świętokrzyskie
